序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,交易日期
1.0,2980.0,华盛昌,10.00941276550293,35.06,1497550880.0,3554731436.6400003,6640404669.6,42.7731819152832,7913743.0,92500.0,145154.0,11.0,3/3,3.0,电网设备,20260303
2.0,2207.0,准油股份,9.98389720916748,13.66,48480706.0,3562690554.0,3579676463.48,1.360789179801941,233120194.0,92500.0,92500.0,0.0,6/3,2.0,油服工程,20260303
3.0,2490.0,山东墨龙,10.02066135406494,10.65,44869515.0,5769339300.0,8497085460.0,0.7777236104011536,421451385.0,92500.0,92500.0,0.0,6/3,2.0,专用设备,20260303
4.0,554.0,泰山石油,10.040567398071287,10.85,239850994.0,3934787187.45,5216607435.2,6.098735332489014,173262565.0,92500.0,93115.0,1.0,6/3,2.0,炼化及贸,20260303
5.0,601975.0,招商南油,9.955751419067385,4.97,1696385760.0,23261313049.66,23261312542.719997,7.3048095703125,558431486.0,92500.0,94037.0,2.0,6/3,2.0,航运港口,20260303
6.0,407.0,胜利股份,9.94371509552002,5.86,166983108.0,5132083762.320001,5157296084.16,3.2537097930908203,208052789.0,92500.0,92500.0,0.0,1/1,1.0,燃气Ⅱ,20260303
7.0,600759.0,洲际油气,9.95607566833496,7.51,229070643.0,31119080207.8,31159059692.8,0.7361099123954773,1835516223.0,92501.0,92501.0,0.0,6/4,2.0,油气开采,20260303
8.0,600722.0,金牛化工,9.980620384216309,11.35,114871307.0,7721628322.599999,7721628368.0,1.4876564741134644,199852888.0,92502.0,92502.0,0.0,12/6,2.0,化学原料,20260303
9.0,600871.0,石化油服,9.915014266967772,3.88,177850773.0,52562407921.88,73553337548.8,0.3383611738681793,470246579.0,92502.0,92502.0,0.0,6/3,2.0,油服工程,20260303
10.0,600714.0,金瑞矿业,10.02024269104004,21.74,579395968.0,6264952175.0199995,6264952153.28,9.248826026916504,9987356.0,92502.0,93341.0,2.0,6/3,2.0,化学原料,20260303
11.0,603318.0,水发燃气,9.977324485778809,9.7,135289227.0,4452987962.799999,4452988001.599999,3.0381674766540527,237361492.0,92503.0,92503.0,0.0,3/3,3.0,燃气Ⅱ,20260303
12.0,968.0,蓝焰控股,10.042283058166504,10.41,924523296.0,10071702690.6,10071702648.96,9.217134475708008,80388716.0,93000.0,95012.0,9.0,6/3,2.0,油气开采,20260303
13.0,2957.0,科瑞技术,10.003473281860352,31.67,1635338000.0,13259559559.54,13300844634.88,12.532862663269045,63260698.0,93000.0,140554.0,3.0,1/1,1.0,自动化设,20260303
14.0,603619.0,中曼石油,10.002500534057615,43.99,670895520.0,20338268899.39,20338269031.36,3.2994937896728516,259158594.0,93019.0,93246.0,2.0,6/3,2.0,油服工程,20260303
15.0,2828.0,贝肯能源,10.01344108581543,16.37,400197824.0,3168609530.75,3290167012.0,12.727256774902344,60275977.0,93027.0,93312.0,3.0,6/3,2.0,油服工程,20260303
16.0,2506.0,协鑫集成,10.021322250366213,5.16,3764114320.0,30157265389.32,30187633367.04,12.570905685424805,149649871.0,93112.0,100057.0,2.0,1/1,1.0,光伏设备,20260303
17.0,301302.0,华如科技,19.986541748046875,35.66,944418720.0,4956383400.0,5558145899.999999,19.083974838256836,129603595.0,93115.0,95254.0,1.0,2/2,2.0,军工电子,20260303
18.0,600108.0,亚盛集团,10.068650245666504,4.81,2249277600.0,9364661732.009998,9364661727.2,24.091449737548828,22404499.0,93155.0,144540.0,15.0,3/3,3.0,种植业,20260303
19.0,1269.0,欧晶科技,10.01690673828125,26.03,163546919.0,5008473583.58,5008473583.58,3.28853440284729,55848380.0,93200.0,93200.0,0.0,1/1,1.0,光伏设备,20260303
20.0,603353.0,和顺石油,9.991368293762209,50.97,981540688.0,8686205460.0,8762048820.0,11.463383674621582,29876575.0,93208.0,102308.0,9.0,3/3,3.0,炼化及贸,20260303
21.0,600617.0,国新能源,10.119048118591309,3.7,218618125.0,6569507949.3,7138009571.200001,3.3618714809417725,74834868.0,93232.0,93305.0,1.0,1/1,1.0,燃气Ⅱ,20260303
22.0,600339.0,中油工程,10.08583641052246,5.13,604490496.0,28641546526.23,28641546777.6,2.1351609230041504,203106390.0,93340.0,93340.0,0.0,6/3,2.0,油服工程,20260303
23.0,605169.0,洪通燃气,10.021474838256836,15.37,161776130.0,4347865600.0,4347865600.0,3.783005475997925,44408909.0,93520.0,93520.0,0.0,1/1,1.0,燃气Ⅱ,20260303
24.0,603778.0,国晟科技,10.0,15.51,1852711776.0,9970714272.42,10184519405.28,18.733501434326172,22042812.0,93616.0,144243.0,12.0,1/1,1.0,光伏设备,20260303
25.0,603616.0,韩建河山,9.959623336791992,8.17,198190600.0,3139673810.0,3197068060.0,6.450939655303955,96010490.0,93629.0,93629.0,0.0,1/1,1.0,水泥,20260303
26.0,600681.0,百川能源,9.930715560913086,4.76,424005152.0,6377489754.719999,6382468924.16,6.74716854095459,69271328.0,93838.0,93838.0,0.0,1/1,1.0,燃气Ⅱ,20260303
27.0,2491.0,通鼎互联,9.982014656066896,12.23,3779123472.0,14388214292.33,15042832686.08,26.65719223022461,58504626.0,93842.0,150000.0,16.0,6/3,1.0,通信设备,20260303
28.0,600968.0,海油发展,9.920635223388672,5.54,1428188864.0,56314677262.46,56314676869.12,2.568403959274292,181329141.0,94313.0,94702.0,3.0,2/2,2.0,油服工程,20260303
29.0,2952.0,亚世光电,9.995497703552246,24.43,214519861.0,3216088131.76,4014826200.0,6.8170061111450195,77151772.0,94536.0,94536.0,0.0,1/1,1.0,光学光电,20260303
30.0,1299.0,美能能源,10.028449058532717,15.47,196275706.0,3378662216.9300003,3753619234.82,6.0388264656066895,36781781.0,94927.0,94927.0,0.0,1/1,1.0,燃气Ⅱ,20260303
31.0,600798.0,宁波海运,9.952607154846191,4.64,675396128.0,5598318692.639999,5598318725.12,12.401976585388184,115244134.0,95009.0,95009.0,0.0,1/1,1.0,航运港口,20260303
32.0,300164.0,通源石油,20.022123336791992,21.7,3082772000.0,12655673882.6,12769552140.8,24.77775001525879,242089778.0,95139.0,95339.0,2.0,6/3,2.0,油服工程,20260303
33.0,601808.0,中海油服,10.021552085876465,20.42,2301638320.0,60452756560.00001,97435907333.12,3.915532112121582,290073737.0,95338.0,95338.0,0.0,6/3,2.0,油服工程,20260303
34.0,600026.0,中远海能,9.982332229614258,24.9,3256713344.0,86521932235.5,136083999513.6,3.833152294158935,458159726.0,95421.0,95603.0,2.0,8/4,2.0,航运港口,20260303
35.0,2040.0,南 京 港,10.025062561035156,13.17,1343796848.0,6401613610.65,6426261884.64,21.50303840637207,5620560.0,95433.0,145609.0,8.0,2/2,2.0,航运港口,20260303
