序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,交易日期
48.0,600828.0,茂业商业,9.932659149169922,6.53,416527152.0,11305781981.93,11309846012.32,3.7780375480651855,130574996.0,103617.0,103617.0,0.0,1/1,1.0,一般零售,20260305
49.0,2195.0,岩山科技,9.97942352294922,10.69,8092558592.0,59877487701.28,60618228930.56,13.811347007751465,227423635.0,104212.0,142239.0,5.0,1/1,1.0,IT服务Ⅱ,20260305
50.0,2520.0,日发精机,10.081300735473633,6.77,346437024.0,4857069957.67,5079159787.36,7.35421895980835,113127038.0,104915.0,104915.0,0.0,1/1,1.0,通用设备,20260305
51.0,2471.0,中超控股,9.975668907165527,9.04,2010483360.0,12136866817.52,12373590399.999998,17.016101837158203,94562820.0,105603.0,130351.0,1.0,1/1,1.0,电网设备,20260305
52.0,600516.0,方大炭素,10.079999923706056,6.88,2873641680.0,27698676131.84,27698676131.84,10.555638313293455,20938585.0,110517.0,150000.0,7.0,1/1,1.0,冶钢原料,20260305
53.0,2559.0,亚威股份,9.978991508483888,10.47,382831408.0,5277626081.7300005,5756039801.280001,7.419436931610107,80356998.0,110909.0,110909.0,0.0,1/1,1.0,通用设备,20260305
54.0,600844.0,金煤科技,9.939759254455566,3.65,272416512.0,3002966814.1,3710313476.0,9.52532958984375,36656946.0,111219.0,111219.0,0.0,1/1,1.0,化学原料,20260305
55.0,603058.0,永吉股份,10.00800609588623,13.74,214726889.0,5683030624.9800005,5697466432.32,3.896206378936768,42371412.0,111745.0,111745.0,0.0,1/1,1.0,包装印刷,20260305
56.0,2733.0,雄韬股份,10.02247142791748,24.48,694386400.0,9029760340.32,9405581045.76,7.963957786560059,100067997.0,130124.0,130124.0,0.0,1/1,1.0,电池,20260305
57.0,2986.0,宇新股份,10.034364700317385,16.01,443004336.0,4832417446.42,6085743485.920001,9.46893310546875,61482658.0,130412.0,130412.0,0.0,1/1,1.0,炼化及贸,20260305
58.0,2913.0,奥士康,10.0,48.29,455376512.0,14568292062.06,15325339124.48,3.2625691890716553,75470992.0,130757.0,130757.0,0.0,1/1,1.0,元件,20260305
59.0,1267.0,汇绿生态,10.0,36.96,2964627728.0,22403647284.48,29019686277.12,13.740524291992188,87067669.0,130833.0,144900.0,2.0,4/2,1.0,基础建设,20260305
60.0,605298.0,必得科技,10.004416465759276,49.81,195717261.0,9277162310.0,9356808500.0,2.18863844871521,50353476.0,131116.0,131116.0,0.0,1/1,1.0,轨交设备,20260305
61.0,600590.0,泰豪科技,10.022438049316406,14.71,977097712.0,12408907683.33,12545713934.240002,8.203667640686035,92628075.0,131124.0,131124.0,0.0,1/1,1.0,军工电子,20260305
62.0,815.0,美利云,10.014836311340332,14.83,1551498256.0,10310750809.05,10310750883.2,15.41606616973877,28513641.0,131221.0,145606.0,8.0,1/1,1.0,IT服务Ⅱ,20260305
63.0,300895.0,铜牛信息,20.007801055908203,61.54,1268356608.0,8503120511.16,8664872431.78,15.65429973602295,21070003.0,131451.0,142342.0,3.0,1/1,1.0,IT服务Ⅱ,20260305
64.0,603337.0,杰克科技,9.992524147033691,44.14,240691603.0,20910243172.74,21028812261.44,1.192188382148743,93492934.0,133146.0,133146.0,0.0,1/1,1.0,专用设备,20260305
65.0,603067.0,振华股份,10.0,45.87,1543580640.0,32602573905.99,32602573676.64,4.858317852020264,47828649.0,134014.0,140259.0,2.0,1/1,1.0,化学原料,20260305
66.0,300072.0,海新能科,20.0,5.88,1567438112.0,13708404267.6,13816355387.52,12.218937873840332,26708994.0,135200.0,142851.0,3.0,1/1,1.0,化学制品,20260305
67.0,603001.0,奥康国际,9.988518714904783,9.58,105899255.0,3841388400.0,3841388400.0,2.8544814586639404,64344070.0,135823.0,135823.0,0.0,1/1,1.0,服装家纺,20260305
68.0,703.0,恒逸石化,10.0,13.09,1078755008.0,46906281504.39,47158318419.52,2.400060653686523,391391.0,140624.0,144027.0,5.0,1/1,1.0,炼化及贸,20260305
69.0,688031.0,星环科技-U,19.998924255371097,223.21,2668698960.0,27038747810.36,27038747810.36,10.928951263427734,58391289.0,143901.0,144546.0,3.0,1/1,1.0,软件开发,20260305
