序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,交易日期
14.0,2951.0,金时科技,10.019145011901855,17.24,191747528.0,6915385086.999999,6982199999.999999,2.8411169052124023,42125940.0,93748.0,93748.0,0.0,1/1,1.0,其他电源,20260312
15.0,601016.0,节能风电,9.92555809020996,4.43,3470422992.0,26288286143.53,28530886376.96,13.353720664978027,217451290.0,93829.0,130232.0,6.0,2/2,2.0,电力,20260312
16.0,600868.0,梅雁吉祥,9.898476600646973,4.33,846547968.0,8218983780.07,8218983749.76,10.587753295898438,99084714.0,94149.0,94149.0,0.0,1/1,1.0,电力,20260312
17.0,890.0,法尔胜,10.043667793273926,10.08,819943552.0,4228469743.68,4228599997.44,19.895469665527344,46265214.0,94236.0,104645.0,3.0,14/7,1.0,环保设备,20260312
18.0,990.0,诚志股份,10.011248588562012,9.78,821062064.0,11885014290.3,11885023102.08,6.98233699798584,81286157.0,94242.0,111739.0,1.0,1/1,1.0,化学原料,20260312
19.0,1260.0,坤泰股份,10.0,24.53,86447769.0,2820950000.0,2820950000.0,3.103043556213379,59009368.0,94742.0,94742.0,0.0,1/1,1.0,汽车零部,20260312
20.0,600703.0,三安光电,9.97652530670166,18.74,7968259072.0,93494210943.98,93494209013.76,8.727544784545898,352746037.0,94929.0,135626.0,1.0,1/1,1.0,光学光电,20260312
21.0,603077.0,和邦生物,9.90099048614502,3.33,2540290320.0,29409018969.24,29409018716.16,8.84854507446289,80983062.0,95308.0,134702.0,3.0,1/1,1.0,农化制品,20260312
22.0,601969.0,海南矿业,10.0,13.42,1368213792.0,26470636186.72,26816491595.52,5.281808376312256,16103261.0,95627.0,145343.0,2.0,4/2,1.0,冶钢原料,20260312
23.0,2498.0,汉缆股份,9.957627296447754,10.38,2808565168.0,34532142480.0,34532142480.0,8.443090438842773,267705639.0,95727.0,95727.0,0.0,15/8,1.0,电网设备,20260312
24.0,600935.0,华塑股份,9.966776847839355,3.31,409537664.0,11609499997.72,11898582991.84,3.607875108718872,14985032.0,100225.0,131022.0,1.0,1/1,1.0,化学原料,20260312
25.0,2015.0,协鑫能科,9.989701271057127,21.36,7252100608.0,34674213755.04,34674213626.88,21.411134719848633,241845695.0,100315.0,130454.0,9.0,5/3,1.0,电力,20260312
26.0,600844.0,金煤科技,10.055866241455078,3.94,619476624.0,3241558697.96,4005105505.6,19.565038681030273,19815048.0,100908.0,141220.0,4.0,1/1,1.0,化学原料,20260312
27.0,301667.0,纳百川,20.0,79.98,769277280.0,1799106830.8200002,8931334608.0,45.118797302246094,68638756.0,101512.0,101730.0,2.0,1/1,1.0,汽车零部,20260312
28.0,553.0,安道麦A,10.032362937927246,6.8,206162152.0,14804089334.8,15842719968.0,1.4372520446777344,34507960.0,101706.0,101706.0,0.0,1/1,1.0,农化制品,20260312
29.0,593.0,德龙汇能,9.978918075561523,15.65,450433216.0,5610261594.85,5612575275.2,8.24334716796875,113564256.0,101918.0,101918.0,0.0,1/1,1.0,燃气Ⅱ,20260312
30.0,600188.0,兖矿能源,10.024813652038574,22.17,2706121952.0,131333108732.28,222530941532.16,2.1164071559906006,84326787.0,102658.0,132846.0,2.0,1/1,1.0,煤炭开采,20260312
31.0,600722.0,金牛化工,10.0,15.4,2440938784.0,10476923010.4,10476923072.0,23.99536895751953,48526016.0,102923.0,134120.0,3.0,9/5,2.0,化学原料,20260312
32.0,603527.0,众源新材,10.035523414611816,12.39,682666416.0,3927273168.0,3927273168.0,17.733890533447266,18100798.0,110350.0,140305.0,4.0,1/1,1.0,工业金属,20260312
33.0,600121.0,郑州煤电,10.064239501953123,5.14,682120288.0,6262637875.32,6262637844.48,11.297298431396484,190812112.0,110459.0,110459.0,0.0,1/1,1.0,煤炭开采,20260312
34.0,600714.0,金瑞矿业,9.986129760742188,23.79,1319242416.0,6855713534.67,6855713510.88,19.951086044311523,12125763.0,130030.0,143251.0,8.0,1/1,1.0,化学原料,20260312
35.0,601038.0,一拖股份,10.013908386230469,15.82,427316832.0,11575577450.5,17776068329.6,3.8236777782440186,130931841.0,130211.0,130211.0,0.0,1/1,1.0,专用设备,20260312
36.0,601015.0,陕西黑猫,10.0,5.17,1011184560.0,10559712793.63,10559712757.44,9.969283103942873,251853091.0,130220.0,130220.0,0.0,1/1,1.0,焦炭Ⅱ,20260312
37.0,603281.0,江瀚新材,9.989943504333496,32.81,235221952.0,12249066688.54,12249066491.68,1.9835164546966553,41729070.0,130441.0,130441.0,0.0,1/1,1.0,化学制品,20260312
38.0,603092.0,德力佳,9.998510360717772,73.82,502504400.0,2469460597.2,29528007086.719997,20.877973556518555,19370368.0,130955.0,144149.0,4.0,1/1,1.0,风电设备,20260312
39.0,600821.0,金开新能,10.02024269104004,10.87,4826750464.0,21710253734.109997,21710253766.719997,23.483713150024418,231912656.0,131046.0,131046.0,0.0,10/5,1.0,电力,20260312
40.0,603507.0,振江股份,9.988680839538574,38.87,721297952.0,7065489573.089999,7163791803.089999,10.70268440246582,50267461.0,131221.0,131221.0,0.0,1/1,1.0,风电设备,20260312
41.0,603693.0,江苏新能,9.985734939575195,15.42,546478352.0,13746558069.6,13746558192.96,4.1658616065979,46339705.0,131740.0,131740.0,0.0,1/1,1.0,电力,20260312
42.0,2487.0,大金重工,10.007502555847168,73.32,1641388976.0,46259073903.119995,46759781902.079994,3.714078426361084,95790747.0,132127.0,132127.0,0.0,1/1,1.0,风电设备,20260312
43.0,300690.0,双一科技,19.98716735839844,37.4,1320198464.0,4143223574.6,6184049570.599999,33.34206771850586,23872420.0,132639.0,141824.0,4.0,1/1,1.0,风电设备,20260312
44.0,601868.0,中国能建,10.144927024841309,3.8,17458275072.0,123229165016.8,158426421862.4,14.754374504089355,30659844.0,133322.0,145443.0,6.0,5/3,2.0,基础建设,20260312
45.0,600.0,建投能源,9.969167709350586,10.7,1065117984.0,11663544373.2,19294607908.8,9.493680000305176,93425980.0,134145.0,134145.0,0.0,1/1,1.0,电力,20260312
46.0,600956.0,新天绿能,10.0,9.46,863155424.0,22212918884.42,42690075704.32001,4.005686283111572,12290432.0,134557.0,145633.0,2.0,1/1,1.0,电力,20260312
47.0,301068.0,大地海洋,20.0,35.16,225135886.0,3543348326.9999995,4968661488.719999,6.726478576660156,3612303.0,135406.0,145633.0,2.0,1/1,1.0,环境治理,20260312
48.0,605305.0,中际联合,9.997417449951172,42.58,729044768.0,9049101600.0,9049101600.0,8.396820068359375,112462083.0,140907.0,140907.0,0.0,1/1,1.0,工程机械,20260312
49.0,2869.0,金溢科技,10.022778511047363,24.15,279700416.0,3804065834.1,4272497032.65,7.629833221435547,151942381.0,141215.0,141215.0,0.0,1/1,1.0,计算机设,20260312
50.0,2652.0,扬子新材,10.040983200073242,5.37,275078576.0,2749783680.0,2749783680.0,10.62747287750244,35058259.0,141506.0,141506.0,0.0,1/1,1.0,装修建材,20260312
51.0,301396.0,宏景科技,20.00320053100586,149.98,3671849872.0,11410639478.52,23024561699.06,33.96055603027344,51053192.0,143848.0,143848.0,0.0,4/2,1.0,IT服务Ⅱ,20260312
52.0,603992.0,松霖科技,10.017093658447266,32.18,334868128.0,13941136960.46,13941136992.64,2.5368661880493164,78792923.0,144419.0,144419.0,0.0,1/1,1.0,家居用品,20260312
