序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,交易日期
11.0,300497.0,富祥药业,19.971771240234375,17.0,1594103104.0,7494325679.0,9157031776.0,21.417972564697266,41401800.0,93151.0,95142.0,5.0,1/1,1.0,化学制药,20260324
12.0,601226.0,华电科工,10.033822059631348,9.76,455895072.0,11343303312.0,11343303272.96,4.0477471351623535,61510448.0,93400.0,93945.0,2.0,1/1,1.0,专业工程,20260324
13.0,722.0,湖南发展,9.970888137817385,15.11,306761280.0,7013431641.0199995,7013431731.679999,4.456103324890137,134234202.0,93421.0,93421.0,0.0,1/1,1.0,电力,20260324
14.0,35.0,中国天楹,10.029498100280762,7.46,1275056176.0,17255172080.079998,17814724449.28,7.479855060577393,38753954.0,93503.0,105003.0,3.0,1/1,1.0,环境治理,20260324
15.0,2445.0,中南文化,9.97304630279541,4.08,943263808.0,9654834369.84,9696558746.88,9.947997093200684,112708225.0,93512.0,94651.0,1.0,12/7,1.0,通用设备,20260324
16.0,601.0,韶能股份,9.959073066711426,8.06,2245346224.0,8459186870.42,8578607223.68,27.237457275390625,97958547.0,93536.0,103409.0,2.0,5/4,1.0,电力,20260324
17.0,600475.0,华光环能,10.029325485229492,18.76,573341680.0,17688536276.04,17933917057.280003,3.2926106452941895,41246730.0,93549.0,110325.0,1.0,1/1,1.0,电力,20260324
18.0,600192.0,长城电工,9.975668907165527,9.04,258877371.0,3993401919.999999,3993401919.999999,6.5720601081848145,23870110.0,93616.0,144328.0,1.0,1/1,1.0,电网设备,20260324
19.0,688551.0,科威尔,20.0,47.34,194477962.0,3979907364.06,3979907364.06,4.977853775024414,44313695.0,93631.0,93631.0,0.0,1/1,1.0,其他电源,20260324
20.0,2323.0,雅博股份,10.084033966064451,2.62,485906080.0,5555400640.88,5556640456.320001,8.925381660461426,151479274.0,93712.0,93712.0,0.0,8/4,1.0,专业工程,20260324
21.0,603165.0,荣晟环保,9.978463172912598,15.32,362753872.0,4618623672.12,4618623595.52,8.019037246704102,42663166.0,93717.0,93957.0,1.0,3/2,1.0,造纸,20260324
22.0,2498.0,汉缆股份,10.0,8.8,2631998160.0,29275804800.000004,29275804800.000004,9.099106788635254,163024162.0,93724.0,102136.0,3.0,1/1,1.0,电网设备,20260324
23.0,600396.0,华电辽能,10.014513969421388,7.58,1742915072.0,11163117672.86,11163117665.28,16.074434280395508,140548193.0,93815.0,100336.0,3.0,13/8,7.0,电力,20260324
24.0,600744.0,华银电力,10.037641525268556,8.77,2635764704.0,17812959882.98,17812959865.44,15.06211280822754,192055659.0,93815.0,112336.0,1.0,1/1,1.0,电力,20260324
25.0,603538.0,美诺华,10.014947891235352,29.44,546583600.0,6364806824.96,6490052828.16,8.743934631347656,105932627.0,94006.0,94006.0,0.0,3/2,1.0,化学制药,20260324
26.0,509.0,华塑控股,10.024450302124023,4.5,389420944.0,4829061636.0,4829076216.0,8.331635475158691,63453096.0,94524.0,94524.0,0.0,3/2,1.0,光学光电,20260324
27.0,2491.0,通鼎互联,9.978768348693848,10.36,1781116304.0,12188217503.56,12742742978.56,14.875236511230469,71935550.0,94803.0,140057.0,4.0,1/1,1.0,通信设备,20260324
28.0,600539.0,狮头股份,10.028116226196287,11.74,160111457.0,2700200000.0,2700200000.0,6.084651947021484,57898158.0,94854.0,95230.0,1.0,1/1,1.0,互联网电,20260324
29.0,603929.0,亚翔集成,10.0,191.18,726313616.0,40790164800.0,40790164800.0,1.8458783626556396,135801654.0,95233.0,95233.0,0.0,8/4,1.0,专业工程,20260324
30.0,601606.0,长城军工,10.011185646057127,39.34,931941392.0,28491145256.000004,28491145256.000004,3.3663501739501953,289168906.0,95308.0,95308.0,0.0,1/1,1.0,地面兵装,20260324
31.0,603421.0,鼎信通讯,9.989593505859377,10.57,521859744.0,6893653701.27,6893653711.84,7.84913969039917,47559503.0,95409.0,95627.0,1.0,1/1,1.0,通信设备,20260324
32.0,601858.0,中国科传,10.018132209777832,24.27,364938832.0,19185435000.0,19185435000.0,1.9574315547943115,102701029.0,95739.0,101021.0,1.0,1/1,1.0,出版,20260324
33.0,600698.0,湖南天雁,10.059171676635742,7.44,177157738.0,6178560953.04,7950664696.320001,2.9420006275177,53389484.0,100355.0,100355.0,0.0,1/1,1.0,汽车零部,20260324
34.0,2265.0,建设工业,10.014873504638672,22.19,442501584.0,22923166631.33,22923166476.0,1.971003174781799,58584040.0,100654.0,102218.0,1.0,1/1,1.0,汽车零部,20260324
35.0,600666.0,奥瑞德,10.091742515563965,4.8,1763472880.0,11614814088.0,13206947481.6,15.738885879516602,160447680.0,102239.0,102239.0,0.0,5/3,1.0,光学光电,20260324
36.0,605299.0,舒华体育,10.027284622192385,16.13,736660240.0,6600823815.99,6600823896.639999,11.735651969909668,10426432.0,102326.0,131511.0,1.0,3/2,1.0,文娱用品,20260324
37.0,301226.0,祥明智能,20.0,42.96,728894784.0,4674048000.0,4674048000.0,16.3364315032959,106826913.0,102439.0,102439.0,0.0,1/1,1.0,电机Ⅱ,20260324
38.0,2795.0,永和智控,10.029940605163574,7.35,143286968.0,3193052760.45,3246402566.3999996,4.6558427810668945,101673814.0,102624.0,102624.0,0.0,1/1,1.0,通用设备,20260324
39.0,2771.0,真视通,10.007147789001465,15.39,196759877.0,2685780540.4500003,3228269499.0,7.725379943847656,80066167.0,102803.0,102803.0,0.0,1/1,1.0,IT服务Ⅱ,20260324
40.0,603017.0,中衡设计,10.031596183776855,13.93,250925879.0,3847330781.49,3847330711.84,6.8047285079956055,125824118.0,103254.0,103254.0,0.0,1/1,1.0,工程咨询,20260324
41.0,677.0,恒天海龙,10.044642448425291,4.93,461072848.0,4259411283.64,4259411303.36,11.435458183288574,96009496.0,103515.0,103515.0,0.0,3/2,1.0,化学纤维,20260324
42.0,600186.0,莲花控股,10.081300735473633,6.77,1292360704.0,12052551730.07,12137016612.8,11.175945281982422,65699789.0,103844.0,104114.0,2.0,4/2,1.0,调味发酵,20260324
43.0,600821.0,金开新能,10.039761543273926,11.07,6439102720.0,22109706424.71,22109706457.92,30.715179443359375,295796256.0,103918.0,133130.0,3.0,1/1,1.0,电力,20260324
44.0,300335.0,迪森股份,20.0,8.4,887038720.0,3226953777.6,4006904025.6,28.91683006286621,102136171.0,103930.0,103930.0,0.0,1/1,1.0,电力,20260324
45.0,603115.0,海星股份,9.996875762939451,35.21,344002688.0,8516960984.0,8516960984.0,4.136709213256836,73109938.0,104159.0,104159.0,0.0,1/1,1.0,元件,20260324
46.0,65.0,北方国际,9.976798057556152,14.22,659942288.0,13863963735.36,16515707515.2,4.918849468231201,71023780.0,104509.0,104509.0,0.0,1/1,1.0,专业工程,20260324
47.0,601975.0,招商南油,10.022778511047363,4.83,1588084176.0,22606064794.74,22606064302.08,7.291688442230225,146908077.0,105245.0,132430.0,1.0,1/1,1.0,航运港口,20260324
48.0,2082.0,万邦德,10.005558013916016,19.79,531626912.0,10948875326.38,12105326418.24,4.979713439941406,28052325.0,105521.0,111424.0,1.0,1/1,1.0,化学制药,20260324
49.0,600527.0,江南高纤,10.0,2.31,352200640.0,4000367683.62,4000367669.76,9.108823776245115,23816284.0,105657.0,134100.0,1.0,1/1,1.0,纺织制造,20260324
50.0,603922.0,金鸿顺,10.0,20.9,255521407.0,3745279999.999999,3745279999.999999,6.961819171905518,8044410.0,110306.0,141724.0,5.0,1/1,1.0,汽车零部,20260324
51.0,600026.0,中远海能,9.991497039794922,25.87,3657522992.0,89892465338.65001,141385263751.68,4.196470260620117,20827160.0,110645.0,150000.0,1.0,1/1,1.0,航运港口,20260324
52.0,2685.0,华东重机,9.952607154846191,6.96,317038416.0,7012591959.36,7013526854.4,4.662898063659668,68088984.0,111657.0,111948.0,2.0,1/1,1.0,工程机械,20260324
53.0,601016.0,节能风电,10.089685440063477,4.91,5477009152.0,29136678321.61,31622269099.52,19.492733001708984,162892146.0,112553.0,135211.0,4.0,1/1,1.0,电力,20260324
54.0,415.0,渤海租赁,10.0,4.29,492311680.0,23135780094.57,26531596016.64,2.190711736679077,109366677.0,130206.0,130206.0,0.0,1/1,1.0,多元金融,20260324
55.0,600076.0,康欣新材,9.87261199951172,3.45,98533834.0,4638674616.150001,4638674592.0,2.216834306716919,23062215.0,130521.0,130521.0,0.0,1/1,1.0,包装印刷,20260324
56.0,2887.0,绿茵生态,10.02921199798584,11.3,91921258.0,2198991480.8,3457657168.0,4.359856128692627,14943583.0,131618.0,131618.0,0.0,1/1,1.0,环境治理,20260324
57.0,600982.0,宁波能源,10.0,6.27,1064144432.0,7007524330.95,7007524349.759999,16.182109832763672,28857048.0,133634.0,134534.0,2.0,1/1,1.0,电力,20260324
58.0,605366.0,宏柏新材,10.04319667816162,10.19,627889936.0,7908231763.0,7908231722.24,8.541646957397461,25630988.0,133728.0,141749.0,1.0,1/1,1.0,化学制品,20260324
59.0,811.0,冰轮环境,10.024301528930664,18.11,624757392.0,17718745782.91,17973776290.239998,3.640458822250366,85199509.0,133842.0,133842.0,0.0,1/1,1.0,通用设备,20260324
60.0,2519.0,银河电子,10.0,7.92,642483616.0,8860780851.12,8921332696.32,7.590965747833252,69515265.0,133915.0,133915.0,0.0,1/1,1.0,地面兵装,20260324
61.0,600137.0,浪莎股份,9.98985767364502,21.69,103541000.0,2108649483.72,2108649483.72,5.130553245544434,39671010.0,134046.0,134046.0,0.0,1/1,1.0,服装家纺,20260324
62.0,2645.0,华宏科技,10.033445358276367,16.45,575307952.0,9194358213.95,10324026053.6,6.567516803741455,152405960.0,135412.0,135412.0,0.0,1/1,1.0,环保设备,20260324
63.0,603937.0,丽岛新材,10.008935928344728,12.31,72837405.0,2571423294.56,2571423294.56,2.982438325881958,35998133.0,135909.0,135909.0,0.0,1/1,1.0,工业金属,20260324
64.0,600537.0,亿晶光电,9.939759254455566,3.65,748811440.0,4320559815.7,4320559837.599999,17.953876495361328,21509085.0,140159.0,141429.0,2.0,1/1,1.0,光伏设备,20260324
65.0,2428.0,云南锗业,10.0,44.66,3601662528.0,29164571012.499996,29168339199.999996,12.82378387451172,214559278.0,140954.0,140954.0,0.0,3/2,1.0,小金属,20260324
66.0,2663.0,普邦股份,10.243902206420898,2.26,128444234.0,2921936188.9399996,3894768504.96,4.58869743347168,24261778.0,141118.0,141118.0,0.0,1/1,1.0,基础建设,20260324
67.0,600868.0,梅雁吉祥,9.883721351623535,3.78,728912144.0,7175002006.62,7175001980.16,10.519323348999023,32244912.0,141259.0,143617.0,2.0,1/1,1.0,电力,20260324
68.0,603527.0,众源新材,10.042283058166504,10.41,272136896.0,3299670192.0,3299670192.0,8.634499549865723,98511120.0,141335.0,141335.0,0.0,1/1,1.0,工业金属,20260324
69.0,2631.0,德尔未来,10.063898086547852,6.89,191023365.0,5467713505.28,5493279043.2,3.662162303924561,81431731.0,141445.0,141445.0,0.0,1/1,1.0,家居用品,20260324
70.0,2222.0,福晶科技,10.0,64.79,1718420752.0,30331549550.06,30467497500.000004,5.922679901123047,175693634.0,141815.0,141815.0,0.0,1/1,1.0,光学光电,20260324
71.0,603808.0,歌力思,9.988385200500488,9.47,83402603.0,3495309554.6600003,3495309573.6000004,2.4840357303619385,28855610.0,142042.0,142403.0,1.0,1/1,1.0,服装家纺,20260324
72.0,600234.0,科新发展,10.0,14.19,83202829.0,3725172606.87,3725172606.87,2.3086037635803223,9382428.0,142238.0,144708.0,8.0,1/1,1.0,装修装饰,20260324
73.0,600773.0,西藏城投,9.975668907165527,18.08,1122383440.0,17204690519.199997,17204690501.12,6.865556240081787,19417739.0,142304.0,143119.0,3.0,1/1,1.0,房地产开,20260324
74.0,605056.0,咸亨国际,10.004652976989746,23.64,270165712.0,9536215248.0,9678055248.0,2.9362897872924805,10470156.0,142803.0,144857.0,2.0,1/1,1.0,通用设备,20260324
75.0,605196.0,华通线缆,10.0,44.33,864748224.0,22385000081.73,22652753414.719997,4.011768817901611,25135110.0,142945.0,142945.0,0.0,1/1,1.0,电网设备,20260324
76.0,2636.0,金安国纪,10.010649681091309,30.99,1483494592.0,22446534772.83,22560720000.0,7.000219345092773,20297923.0,143106.0,144024.0,2.0,1/1,1.0,元件,20260324
77.0,1203.0,大中矿业,10.0,40.26,2551770688.0,52954637982.18,61721818192.32,5.05448579788208,14163468.0,143130.0,145627.0,4.0,1/1,1.0,冶钢原料,20260324
78.0,601869.0,长飞光纤,10.0,233.31,4320966912.0,94802792039.34,193158539814.24,4.803128242492676,154824516.0,143145.0,143145.0,0.0,1/1,1.0,通信设备,20260324
79.0,600184.0,光电股份,9.986129760742188,15.86,270696128.0,9242057642.48,9242057705.92,3.0706872940063477,33751666.0,144235.0,144235.0,0.0,1/1,1.0,地面兵装,20260324
80.0,600510.0,黑牡丹,10.065360069274902,8.42,114914968.0,8689654347.94,8689654339.52,1.3889647722244265,47487116.0,144438.0,144438.0,0.0,1/1,1.0,房地产开,20260324
81.0,600032.0,浙江新能,10.037175178527832,11.84,1990205504.0,28471355836.16,28471355883.52,7.57848596572876,9580241.0,144745.0,144830.0,1.0,2/2,2.0,电力,20260324
82.0,688.0,国城矿业,10.0,35.86,1631477600.0,42496373021.96,42496528152.32,3.993676662445069,33267322.0,145242.0,145242.0,0.0,1/1,1.0,工业金属,20260324
83.0,539.0,粤电力Ａ,10.064934730529783,6.78,1839198528.0,17325523175.22,35596925736.96,11.137496948242188,74710854.0,145545.0,145545.0,0.0,5/3,1.0,电力,20260324
