序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,交易日期
32.0,2536.0,飞龙股份,10.0,34.65,2370676128.0,18864055980.0,19916331019.2,12.763379096984863,124771774.0,94254.0,112418.0,2.0,1/1,1.0,汽车零部,20260302
33.0,301213.0,观想科技,20.005327224731445,90.1,537003232.0,4659165514.9,7207999909.9,11.900992393493652,127001175.0,94315.0,94315.0,0.0,1/1,1.0,军工电子,20260302
34.0,890.0,法尔胜,10.05221939086914,8.43,1006456256.0,3536309517.7799997,3536418450.24,29.543115615844727,34897662.0,94327.0,104542.0,3.0,6/5,1.0,环保设备,20260302
35.0,2389.0,航天彩虹,9.987566947937012,26.54,3336803024.0,26135478010.04,26139671064.64,12.93022918701172,117110005.0,94427.0,140012.0,1.0,1/1,1.0,航空装备,20260302
36.0,301338.0,凯格精机,19.9986629486084,179.65,1075407168.0,10626297500.0,19114760000.0,10.524925231933594,84295373.0,94536.0,103621.0,3.0,1/1,1.0,专用设备,20260302
37.0,2842.0,翔鹭钨业,10.009624481201172,45.72,3206663760.0,12274096767.48,14958322859.52,26.65340805053711,83336587.0,94621.0,131330.0,7.0,8/4,2.0,小金属,20260302
38.0,600227.0,赤天化,10.06944465637207,3.17,470888032.0,4049991375.51,5353266745.599999,11.769681930541992,72355367.0,94724.0,94724.0,0.0,4/2,1.0,农化制品,20260302
39.0,912.0,泸天化,10.082304000854492,5.35,335189184.0,8388799999.999999,8388799999.999999,4.090581893920898,81977381.0,94818.0,94818.0,0.0,1/1,1.0,农化制品,20260302
40.0,2667.0,威领股份,9.985869407653809,23.35,408699728.0,5524866850.0,6084811525.0,7.646383762359619,93351665.0,94912.0,94912.0,0.0,1/1,1.0,专用设备,20260302
41.0,1267.0,汇绿生态,10.0,33.55,1739308416.0,20336644112.4,26342274745.6,8.75101375579834,60839570.0,100048.0,103833.0,3.0,1/1,1.0,基础建设,20260302
42.0,2356.0,赫美集团,9.952607154846191,4.64,764973936.0,6084186177.44,6084221009.919999,12.948578834533691,52169840.0,100142.0,100142.0,0.0,2/2,2.0,一般零售,20260302
43.0,3009.0,中天火箭,10.0,75.13,1051507984.0,11675438884.89,11677701424.84,9.22148895263672,95497442.0,100212.0,101415.0,1.0,1/1,1.0,航天装备,20260302
44.0,2380.0,科远智慧,10.00307846069336,35.74,416511184.0,5066212548.6,8577301535.26,8.473407745361328,68198853.0,100300.0,100300.0,0.0,1/1,1.0,IT服务Ⅱ,20260302
45.0,1400.0,江顺科技,9.998351097106934,133.45,306483392.0,2001750000.0,8006999999.999999,15.872819900512695,25602916.0,100445.0,100445.0,0.0,3/2,1.0,专用设备,20260302
46.0,603629.0,利通电子,9.996582984924316,64.37,2789883872.0,16533563240.000002,16889400600.000002,17.298673629760742,63733509.0,100853.0,134426.0,1.0,2/2,2.0,消费电子,20260302
47.0,2040.0,南 京 港,10.01838207244873,11.97,669834144.0,5818323076.650001,5840725494.240001,11.993080139160156,58485420.0,101842.0,103215.0,2.0,1/1,1.0,航运港口,20260302
48.0,968.0,蓝焰控股,10.0,9.46,719207488.0,9152575163.6,9152575125.76,7.982158660888672,67641327.0,102439.0,102439.0,0.0,1/1,1.0,油气开采,20260302
49.0,600236.0,桂冠电力,10.011248588562012,9.78,245279157.0,77089654903.56,77089654179.84,0.3258879780769348,53397900.0,102851.0,130809.0,1.0,1/1,1.0,电力,20260302
50.0,300191.0,潜能恒信,19.99457550048828,44.23,1517931152.0,9783454850.0,14153599999.999998,16.01214027404785,124069351.0,103300.0,103300.0,0.0,1/1,1.0,油服工程,20260302
51.0,637.0,茂化实华,9.93914794921875,5.42,221586120.0,1976050998.1,2817724451.2,11.590069770812988,70763059.0,103500.0,103500.0,0.0,1/1,1.0,炼化及贸,20260302
52.0,600968.0,海油发展,10.043667793273926,5.04,1394040624.0,51232125162.96,51232124805.12,2.764432907104492,116984175.0,104942.0,104942.0,0.0,1/1,1.0,油服工程,20260302
53.0,2554.0,惠博普,9.90566062927246,4.66,931172832.0,6213972646.5,6215135572.8,15.480047225952148,147847992.0,105645.0,105645.0,0.0,1/1,1.0,油服工程,20260302
54.0,920088.0,科力股份,29.998106002807617,68.6,785411760.0,2180197042.7999997,6041704899.999999,37.349830627441406,54106123.0,110150.0,110150.0,0.0,1/1,1.0,油服工程,20260302
55.0,600583.0,海油工程,9.986129760742188,7.93,2032613664.0,35061343564.0,35061343183.36,5.987306118011475,158341331.0,110229.0,110644.0,2.0,1/1,1.0,油服工程,20260302
56.0,603727.0,博迈科,9.994447708129885,19.81,492595504.0,5580858877.37,5580858936.799999,9.093629837036133,41910689.0,110256.0,110256.0,0.0,1/1,1.0,油服工程,20260302
57.0,301158.0,德石股份,20.0,31.2,831163312.0,4571437447.2,4691559912.0,19.6524715423584,143138268.0,110503.0,110503.0,0.0,1/1,1.0,专用设备,20260302
58.0,600989.0,宝丰能源,9.98746395111084,26.32,6077224960.0,193014035200.0,193014038568.96,3.189894914627075,34874105.0,112010.0,144640.0,13.0,1/1,1.0,化学原料,20260302
59.0,600938.0,中国海油,10.008363723754885,39.46,6931981568.0,117985400000.0,1875531986734.08,5.9288249015808105,544273871.0,112011.0,112011.0,0.0,1/1,1.0,油气开采,20260302
60.0,2629.0,仁智股份,10.0,7.37,558367488.0,3119678622.5,3140342260.0,18.50078010559082,155998136.0,112842.0,112842.0,0.0,1/1,1.0,油服工程,20260302
61.0,603115.0,海星股份,10.0,30.91,437802592.0,7476832264.0,7476832264.0,6.0038323402404785,71442283.0,130025.0,130025.0,0.0,1/1,1.0,元件,20260302
62.0,600688.0,上海石化,10.094637870788574,3.49,853758320.0,25577559115.0,36793735424.0,3.4256668090820312,172592704.0,130440.0,130440.0,0.0,1/1,1.0,炼化及贸,20260302
63.0,300157.0,新锦动力,20.02861213684082,8.39,1956463056.0,5938648662.4800005,6325537403.68,34.87716293334961,131199195.0,130500.0,130500.0,0.0,1/1,1.0,通用设备,20260302
64.0,603738.0,泰晶科技,10.009182929992676,23.96,1706566576.0,9245864308.32,9245864212.48,19.685945510864254,72216638.0,130606.0,131603.0,5.0,2/2,2.0,元件,20260302
65.0,96.0,广聚能源,10.03649616241455,12.06,512104336.0,6160826880.0,6367680000.0,8.593433380126953,140454655.0,130621.0,130621.0,0.0,1/1,1.0,炼化及贸,20260302
66.0,603011.0,合锻智能,9.99610996246338,28.28,2005983248.0,13982040278.36,13982040136.96,14.822148323059082,145345173.0,131733.0,131733.0,0.0,1/1,1.0,专用设备,20260302
67.0,603257.0,中国瑞林,9.9954833984375,73.07,763463888.0,1819443000.0,8768400000.0,43.51454162597656,17074266.0,131836.0,135918.0,9.0,2/2,2.0,工程咨询,20260302
68.0,603083.0,剑桥科技,10.0,113.74,5214329088.0,31345421545.02,40110452856.32,17.266403198242188,5766390.0,131943.0,145328.0,3.0,1/1,1.0,通信设备,20260302
69.0,603861.0,白云电器,9.98389720916748,20.49,791624416.0,10830736934.22,11075417736.48,7.69758939743042,102602527.0,132333.0,132333.0,0.0,1/1,1.0,电网设备,20260302
70.0,601857.0,中国石油,10.036831855773926,11.95,10222251520.0,1934968829925.1,2187100689203.2,0.5405300259590149,33505672.0,132636.0,141157.0,16.0,1/1,1.0,炼化及贸,20260302
71.0,600256.0,广汇能源,10.034013748168944,6.47,4800337664.0,41356259177.08,41356259875.84,11.89643096923828,74382562.0,132918.0,140942.0,1.0,1/1,1.0,炼化及贸,20260302
72.0,2432.0,九安医疗,10.002252578735352,48.83,2453993952.0,21407543551.31,22704767923.36,11.897871017456056,67600056.0,133054.0,142948.0,1.0,1/1,1.0,医疗器械,20260302
73.0,960.0,锡业股份,10.00901699066162,48.8,6190157824.0,80315135257.59999,80315135257.59999,7.920106410980225,8869644.0,134627.0,145339.0,9.0,2/2,2.0,小金属,20260302
74.0,601069.0,西部黄金,10.011031150817873,39.89,2525345776.0,35389946991.270004,36339754896.8,7.5140380859375,92445075.0,134813.0,134813.0,0.0,1/1,1.0,贵金属,20260302
75.0,2545.0,东方铁塔,9.985315322875977,29.96,933516560.0,33859704691.68,37272099916.8,2.873537302017212,59773196.0,135306.0,135306.0,0.0,1/1,1.0,农化制品,20260302
76.0,1337.0,四川黄金,10.00592041015625,55.74,2436910096.0,16078537440.0,23410800000.0,15.788803100585938,134152969.0,135409.0,135409.0,0.0,1/1,1.0,贵金属,20260302
77.0,300139.0,晓程科技,20.006017684936523,79.78,5940134912.0,18641332970.5,21859720000.0,34.133583068847656,112516685.0,141512.0,141824.0,2.0,1/1,1.0,贵金属,20260302
78.0,603950.0,长源东谷,9.997753143310549,48.96,1081899456.0,15843788928.0,15869443968.0,7.1016716957092285,13984934.0,141755.0,141755.0,0.0,7/4,3.0,汽车零部,20260302
79.0,2155.0,湖南黄金,10.0,41.47,10729962240.0,64797300357.79,64803149908.64,16.979177474975586,170971811.0,141951.0,141951.0,0.0,2/2,2.0,贵金属,20260302
80.0,603393.0,新天然气,10.00880527496338,37.48,1785542352.0,15862335485.88,15888571373.44,11.72596263885498,5232208.0,142540.0,145104.0,7.0,1/1,1.0,燃气Ⅱ,20260302
81.0,601872.0,招商轮船,9.975369453430176,17.86,7071400960.0,144211257645.72,144211257538.56,5.142236709594727,182309004.0,142819.0,142819.0,0.0,7/4,1.0,航运港口,20260302
82.0,605117.0,德业股份,10.0,114.95,1791963776.0,104475680018.05,104475680592.8,1.759649395942688,1496534.0,143019.0,145628.0,4.0,1/1,1.0,光伏设备,20260302
83.0,506.0,招金黄金,10.0,22.33,2483445248.0,20738026439.129997,20744966580.8,12.60499095916748,47674550.0,143109.0,143109.0,0.0,1/1,1.0,贵金属,20260302
84.0,688307.0,中润光学,19.992002487182617,60.02,551191936.0,5328215480.0,5328215480.0,11.273917198181152,75497897.0,143151.0,143151.0,0.0,1/1,1.0,计算机设,20260302
85.0,600988.0,赤峰黄金,9.994989395141602,43.91,6326835968.0,73062348607.98,83447055089.43999,9.119038581848145,6465835.0,143230.0,145300.0,2.0,1/1,1.0,贵金属,20260302
86.0,600435.0,北方导航,10.02915382385254,18.87,3184449152.0,28538190723.63,28538190629.280003,11.47867488861084,103668496.0,143647.0,143647.0,0.0,1/1,1.0,地面兵装,20260302
87.0,600259.0,中稀有色,10.001958847045898,112.29,3075953344.0,37778388333.9,37778387660.16,8.390998840332031,10404566.0,144726.0,145223.0,1.0,2/2,2.0,小金属,20260302
88.0,300084.0,海默科技,19.982158660888672,13.45,1411175136.0,4655067031.099999,6837844208.799999,33.31784439086914,72965819.0,145324.0,145324.0,0.0,1/1,1.0,专用设备,20260302
