序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,交易日期
19.0,603076.0,乐惠国际,10.015649795532228,28.12,175955134.0,3394121793.28,3394121793.28,5.279626369476318,55488717.0,94405.0,94405.0,0.0,1/1,1.0,专用设备,20260327
20.0,2310.0,东方新能,10.028653144836426,3.84,2027987056.0,16124350913.28,23037396910.08,13.075237274169922,277779805.0,94524.0,94524.0,0.0,10/5,1.0,电力,20260327
21.0,600769.0,祥龙电业,10.032362937927246,13.6,164307199.0,5099689920.0,5099689920.0,3.314821481704712,53284460.0,95031.0,95031.0,0.0,1/1,1.0,环境治理,20260327
22.0,600666.0,奥瑞德,9.94575023651123,6.08,6119766528.0,14712097844.8,16728800143.36,43.05221176147461,52631155.0,95051.0,144521.0,20.0,8/5,1.0,光学光电,20260327
23.0,603248.0,锡华科技,10.0,29.04,437473792.0,2012730978.72,13358400000.0,22.45787239074707,156857149.0,95147.0,95147.0,0.0,1/1,1.0,风电设备,20260327
24.0,1313.0,粤海饲料,10.043667793273926,7.56,134661267.0,5285391433.559999,5292000000.0,2.611823797225952,86885568.0,95200.0,95200.0,0.0,1/1,1.0,饲料,20260327
25.0,890.0,法尔胜,10.040816307067873,13.48,869247968.0,5654739300.08,5654913488.64,15.770350456237791,99653542.0,95448.0,95448.0,0.0,1/1,1.0,环保设备,20260327
26.0,2042.0,华孚时尚,9.95024871826172,4.42,349705184.0,7517011589.099999,7517011611.2,4.759020805358887,41449434.0,95524.0,130706.0,3.0,1/1,1.0,纺织制造,20260327
27.0,600539.0,狮头股份,9.984519958496094,14.21,329114432.0,3268300000.0,3268300000.0,10.416532516479492,52824254.0,95646.0,100231.0,3.0,4/3,1.0,互联网电,20260327
28.0,2082.0,万邦德,10.01267433166504,26.04,699197360.0,14406706088.88,15928383018.24,5.07498836517334,82268172.0,95857.0,95857.0,0.0,4/3,2.0,化学制药,20260327
29.0,2445.0,中南文化,9.90099048614502,4.44,2010229344.0,10506731520.12,10552137459.84,19.661712646484375,71224304.0,100157.0,112418.0,4.0,15/8,1.0,通用设备,20260327
30.0,603387.0,基蛋生物,10.0,9.9,412072176.0,5020819818.3,5020819848.0,8.52468204498291,44848722.0,100600.0,100703.0,1.0,1/1,1.0,医疗器械,20260327
31.0,300858.0,科拓生物,19.986806869506836,18.19,264331272.0,3560513364.88,4792976196.42,7.813287258148193,44978049.0,100745.0,100745.0,0.0,1/1,1.0,化学制品,20260327
32.0,2038.0,双鹭药业,9.983360290527344,6.61,371858864.0,5631148030.09,6790783500.0,6.81654691696167,51211629.0,100809.0,101121.0,1.0,3/2,1.0,化学制药,20260327
33.0,2361.0,神剑股份,10.0,13.64,3538826352.0,11036437501.76,12972117072.64,33.13972854614258,178578849.0,101645.0,105809.0,4.0,2/2,2.0,塑料,20260327
34.0,2328.0,新朋股份,10.0,7.15,414875056.0,4081162056.4,5518155500.0,10.378978729248049,98382920.0,101736.0,101736.0,0.0,1/1,1.0,汽车零部,20260327
35.0,600488.0,津药药业,9.898476600646973,4.33,166042451.0,4727869324.4,4727869359.04,3.5701072216033936,24710227.0,101945.0,101945.0,0.0,1/1,1.0,化学制药,20260327
36.0,2773.0,康弘药业,9.984089851379396,27.65,222643800.0,18990960901.85,25474524544.0,1.209870219230652,82156445.0,102145.0,102145.0,0.0,1/1,1.0,生物制品,20260327
37.0,553.0,安道麦A,10.016977310180664,6.48,162532504.0,14107426307.28,15097180204.8,1.1920043230056765,84618419.0,102527.0,102527.0,0.0,1/1,1.0,农化制品,20260327
38.0,2176.0,江特电机,10.053476333618164,10.29,937669808.0,17554936703.64,17558090259.359997,5.552846431732178,164881218.0,102721.0,102721.0,0.0,1/1,1.0,电机Ⅱ,20260327
39.0,603127.0,昭衍新药,10.003637313842772,30.24,589612128.0,19061875143.36,22660290293.76,3.205502510070801,125763503.0,102926.0,102926.0,0.0,1/1,1.0,医疗服务,20260327
40.0,2428.0,云南锗业,10.002140998840332,51.36,3869850304.0,33539909700.0,33544243200.0,12.17530345916748,209034224.0,103127.0,103127.0,0.0,6/3,1.0,小金属,20260327
41.0,2263.0,大东南,10.0,4.07,1163390688.0,7644864557.000001,7644925590.72,15.97813320159912,124586615.0,103148.0,103148.0,0.0,2/2,2.0,塑料,20260327
42.0,603978.0,深圳新星,10.02141284942627,25.69,394732912.0,5423012541.31,5423012541.31,7.546769618988037,46655609.0,103215.0,103215.0,0.0,1/1,1.0,金属新材,20260327
43.0,300461.0,田中精机,19.995685577392575,55.63,827588912.0,7994212186.910001,8737063775.960001,11.107396125793455,83389370.0,103521.0,110109.0,1.0,1/1,1.0,自动化设,20260327
44.0,546.0,金圆股份,9.983360290527344,6.61,375389232.0,4605221411.66,5140254972.16,8.46899127960205,92501001.0,103642.0,103642.0,0.0,1/1,1.0,环境治理,20260327
45.0,2192.0,融捷股份,9.998589515686035,78.0,3145292960.0,20211178884.0,20253105834.0,16.256052017211914,277430400.0,104015.0,104015.0,0.0,4/4,4.0,能源金属,20260327
46.0,603399.0,永杉锂业,10.046948432922363,11.72,543215952.0,6004046406.280001,6004046488.320001,9.315773963928224,28416312.0,104406.0,131045.0,1.0,1/1,1.0,能源金属,20260327
47.0,2240.0,盛新锂能,10.002604484558104,42.23,2257649024.0,38552135330.06,38652860214.56,6.105584144592285,191513050.0,104415.0,104415.0,0.0,1/1,1.0,能源金属,20260327
48.0,2756.0,永兴材料,9.995936393737791,81.21,1789607424.0,31568815355.609997,43780435738.56,5.850799083709717,135787667.0,104621.0,130009.0,1.0,1/1,1.0,能源金属,20260327
49.0,2842.0,翔鹭钨业,9.99336051940918,33.13,1147046976.0,8894156297.17,10839222142.08,13.416531562805176,131761323.0,105136.0,105136.0,0.0,1/1,1.0,小金属,20260327
50.0,603738.0,泰晶科技,9.995800018310549,26.19,1046186192.0,10106393415.48,10106393310.72,10.810711860656738,128524282.0,105821.0,105821.0,0.0,1/1,1.0,元件,20260327
51.0,2526.0,山东矿机,9.909910202026367,3.66,413228320.0,6482169043.08,6525025454.400001,6.564291954040527,23689716.0,111133.0,111915.0,1.0,1/1,1.0,专用设备,20260327
52.0,603132.0,金徽股份,9.993425369262695,16.73,189701426.0,16361940000.0,16361940000.0,1.196094036102295,82980800.0,111538.0,111538.0,0.0,1/1,1.0,工业金属,20260327
53.0,603618.0,杭电股份,10.013592720031738,24.28,1923856544.0,16786599956.48,16786599956.48,12.209208488464355,70171579.0,112246.0,112246.0,0.0,3/2,1.0,电网设备,20260327
54.0,603115.0,海星股份,10.00506591796875,43.43,859298576.0,10505300072.0,10505300072.0,8.68595027923584,53390236.0,112805.0,135426.0,2.0,4/2,1.0,元件,20260327
55.0,600110.0,诺德股份,10.038119316101074,8.66,1450085008.0,15026666871.12,15026666836.48,10.152776718139648,187072176.0,112940.0,112940.0,0.0,1/1,1.0,电池,20260327
56.0,2755.0,奥赛康,10.007147789001465,15.39,396263776.0,14284252754.64,14284387817.28,2.8554434776306152,47944405.0,130342.0,130342.0,0.0,1/1,1.0,化学制药,20260327
57.0,2386.0,天原股份,9.930313110351562,6.31,468550128.0,8211862628.469999,8213393024.32,5.9424147605896,48603406.0,130400.0,130736.0,1.0,1/1,1.0,化学原料,20260327
58.0,301292.0,海科新源,20.00249290466309,96.29,2710582448.0,8191260019.63,21453005463.620003,36.196929931640625,97705366.0,130530.0,130918.0,1.0,1/1,1.0,电池,20260327
59.0,603324.0,盛剑科技,10.008627891540527,25.5,149878883.0,3765829290.0,3765829290.0,4.122523307800293,90474000.0,130541.0,130541.0,0.0,1/1,1.0,环保设备,20260327
60.0,600955.0,维远股份,10.0,17.05,192079347.0,9377500000.0,9377500000.0,2.1437501907348633,45266045.0,130657.0,130657.0,0.0,1/1,1.0,化学原料,20260327
61.0,603026.0,石大胜华,9.997655868530272,93.85,2843855584.0,21838990163.9,21838990163.9,13.75806999206543,80470931.0,130820.0,130820.0,0.0,6/3,2.0,电池,20260327
62.0,155.0,川能动力,10.006807327270508,16.16,1650010320.0,29834080406.72,29834080309.76,5.776271343231201,144138635.0,130830.0,130830.0,0.0,1/1,1.0,电力,20260327
63.0,3042.0,中农联合,9.975520133972168,17.97,220680765.0,2288762437.6499996,2560365600.0,10.040691375732422,98718500.0,131254.0,131254.0,0.0,1/1,1.0,农化制品,20260327
64.0,603002.0,宏昌电子,10.0,10.34,404142416.0,11726371783.06,11726371814.08,3.6261026859283447,86809470.0,131410.0,131410.0,0.0,1/1,1.0,电子化学,20260327
65.0,600470.0,六国化工,10.074073791503906,7.43,592321968.0,3875488000.0,3875488000.0,15.883329391479492,93315398.0,131512.0,131512.0,0.0,1/1,1.0,农化制品,20260327
66.0,2460.0,赣锋锂业,9.995858192443848,79.67,10074180864.0,96510625718.21,167043642848.0,10.8317232131958,219624297.0,131836.0,141233.0,4.0,1/1,1.0,能源金属,20260327
67.0,2294.0,信立泰,10.008888244628906,61.88,742606528.0,68969327743.68001,68984846752.64,1.111802577972412,65410315.0,133024.0,133024.0,0.0,1/1,1.0,化学制药,20260327
68.0,688068.0,热景生物,19.99818420410156,132.13,669216592.0,12249500112.2,12249500112.2,5.773037433624268,55050775.0,133108.0,133108.0,0.0,1/1,1.0,医疗器械,20260327
69.0,600338.0,西藏珠峰,10.006293296813965,17.48,1760998128.0,15980393736.64,15980393876.48,11.380900382995604,16598308.0,133236.0,143909.0,10.0,1/1,1.0,工业金属,20260327
70.0,300204.0,舒泰神,20.01729393005371,27.76,1441607888.0,12593726547.76,13262966265.6,12.279586791992188,103958812.0,133330.0,133330.0,0.0,1/1,1.0,化学制药,20260327
71.0,2432.0,九安医疗,10.0,68.64,3233610784.0,30092438856.48,31915938362.88,11.233092308044434,161298577.0,134951.0,135851.0,2.0,1/1,1.0,医疗器械,20260327
72.0,2068.0,黑猫股份,10.047846794128418,9.2,469715888.0,6762053553.2,6765175839.999999,7.19943380355835,21764440.0,140139.0,141927.0,2.0,1/1,1.0,橡胶,20260327
73.0,603090.0,宏盛股份,10.001681327819824,65.44,388366576.0,6544000000.0,6544000000.0,6.138497829437256,9351376.0,142132.0,142132.0,0.0,1/1,1.0,通用设备,20260327
74.0,600748.0,上实发展,10.040983200073242,5.37,187988955.0,9905302730.04,9905302751.52,1.990245699882507,32546533.0,142240.0,142240.0,0.0,1/1,1.0,房地产开,20260327
75.0,600982.0,宁波能源,10.029940605163574,7.35,1560660768.0,8214562014.75,8214562036.799999,20.30289077758789,109882500.0,142907.0,142907.0,0.0,4/3,1.0,电力,20260327
76.0,1896.0,豫能控股,9.97340488433838,16.54,3550966448.0,25236423198.199997,25236423165.12,14.84229564666748,52168350.0,143057.0,144033.0,3.0,1/1,1.0,电力,20260327
77.0,605299.0,舒华体育,10.0,19.25,1107000096.0,7877610567.75,7877610664.0,15.228316307067873,36508241.0,144551.0,144551.0,0.0,10/5,1.0,文娱用品,20260327
78.0,2272.0,川润股份,10.031152725219728,17.66,796913760.0,6825463695.68,8562933047.36,12.496271133422852,361401215.0,145530.0,145530.0,0.0,1/1,1.0,通用设备,20260327
