序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,交易日期
38.0,2132.0,恒星科技,10.0,4.07,245380056.0,5695892374.92,5704286945.280001,4.418285846710205,113173045.0,100248.0,100248.0,0.0,1/1,1.0,通用设备,20260407
39.0,990.0,诚志股份,9.989258766174316,10.24,397588096.0,12444023142.4,12444032368.64,3.2878289222717285,41223168.0,100321.0,100321.0,0.0,1/1,1.0,化学原料,20260407
40.0,600158.0,中体产业,10.009267807006836,11.87,1510882800.0,11389420105.29,11389420164.64,13.58078956604004,34393277.0,100329.0,132802.0,1.0,1/1,1.0,体育Ⅱ,20260407
41.0,919.0,金陵药业,10.05434799194336,8.1,305142064.0,5036310496.8,5037588676.8,6.247838973999023,61651521.0,100548.0,100548.0,0.0,1/1,1.0,化学制药,20260407
42.0,600810.0,神马股份,10.03671932220459,8.99,355028064.0,9902009294.15,9990345061.12,3.6543588638305664,81105982.0,100619.0,100619.0,0.0,1/1,1.0,化学纤维,20260407
43.0,603988.0,中电电机,10.016286849975586,27.02,548254000.0,6355104000.0,6355104000.0,8.789257049560547,6552350.0,100720.0,145359.0,4.0,1/1,1.0,电机Ⅱ,20260407
44.0,2109.0,兴化股份,10.123456954956056,4.46,284189760.0,5692163535.46,5692163557.76,5.153994560241699,65732818.0,100821.0,100821.0,0.0,1/1,1.0,化学原料,20260407
45.0,600722.0,金牛化工,10.0,14.52,1244788464.0,9878241695.52,9878241753.6,13.040327072143556,90575760.0,101029.0,101805.0,2.0,1/1,1.0,化学原料,20260407
46.0,600227.0,赤天化,10.086455345153809,3.82,729279376.0,4880431247.46,6450939737.599999,15.410757064819336,56059978.0,101111.0,103235.0,1.0,1/1,1.0,农化制品,20260407
47.0,2408.0,齐翔腾达,9.966776847839355,6.62,586749872.0,18212260974.88,18819685536.0,3.305793046951294,67385297.0,101227.0,101227.0,0.0,4/2,1.0,炼化及贸,20260407
48.0,2631.0,德尔未来,9.98389720916748,6.83,178667859.0,5420099164.16,5445442070.4,3.368645429611206,7029436.0,101642.0,141212.0,1.0,1/1,1.0,家居用品,20260407
49.0,600423.0,柳化股份,10.060976028442385,3.61,191622180.0,2883289043.86,2883289036.64,6.814800262451172,21189978.0,101702.0,104356.0,1.0,1/1,1.0,化学原料,20260407
50.0,600195.0,中牧股份,10.06369400024414,8.64,816737888.0,8822720966.400002,8822720931.84,9.401469230651855,6027549.0,101757.0,144203.0,16.0,1/1,1.0,动物保健,20260407
51.0,2037.0,保利联合,9.974093437194824,8.49,189255314.0,4108171475.34,4108171492.32,4.6867194175720215,8338878.0,101948.0,135815.0,11.0,1/1,1.0,化学制品,20260407
52.0,605162.0,新中港,10.007819175720217,14.07,794464240.0,5636329397.79,5636329440.0,14.847386360168455,18517527.0,102059.0,133911.0,9.0,5/4,1.0,电力,20260407
53.0,2840.0,华统股份,10.034013748168944,12.94,1112475664.0,10308397725.38,10380033216.0,11.021004676818848,32542806.0,102509.0,141927.0,10.0,1/1,1.0,食品加工,20260407
54.0,600955.0,维远股份,10.030394554138184,18.1,169486280.0,9955000000.0,9955000000.0,1.757457613945007,116429752.0,102515.0,102515.0,0.0,1/1,1.0,化学原料,20260407
55.0,2788.0,鹭燕医药,10.016977310180664,19.44,1617955216.0,7422071491.440001,7552765347.84,23.224777221679688,83238697.0,102921.0,103412.0,1.0,1/1,1.0,医药商业,20260407
56.0,3042.0,中农联合,10.0,18.26,181258687.0,2325698503.7000003,2601684800.0,8.107343673706055,59840759.0,103012.0,103012.0,0.0,1/1,1.0,农化制品,20260407
57.0,600691.0,潞化科技,9.86842155456543,3.34,241551340.0,7934457079.679999,7935779719.679999,3.144597053527832,62909227.0,103015.0,103015.0,0.0,1/1,1.0,农化制品,20260407
58.0,600063.0,皖维高新,9.938838005065918,7.19,841497104.0,14876875368.31,14876875361.12,5.757704734802246,4765208.0,103442.0,144718.0,16.0,1/1,1.0,化学纤维,20260407
59.0,19.0,深粮控股,9.957924842834473,7.84,145284409.0,3263136630.88,9035876344.32,4.647233009338379,80617152.0,103651.0,103651.0,0.0,1/1,1.0,农产品加,20260407
60.0,603968.0,醋化股份,10.0,14.19,176479611.0,2901571200.0,2901571200.0,6.283846855163574,36788852.0,103815.0,103815.0,0.0,1/1,1.0,化学制品,20260407
61.0,695.0,滨海能源,9.974424362182615,12.9,363673552.0,2861364015.6,2989602593.1,13.120530128479004,42873150.0,104121.0,104121.0,0.0,1/1,1.0,电池,20260407
62.0,2431.0,棕榈股份,9.920635223388672,2.77,218044502.0,4992661199.05,4992661207.36,4.505915641784668,56461427.0,104121.0,104121.0,0.0,1/1,1.0,基础建设,20260407
63.0,2663.0,普邦股份,9.95024871826172,2.21,177438272.0,2857291582.99,3808601060.16,6.37346076965332,9854832.0,104215.0,133539.0,1.0,1/1,1.0,基础建设,20260407
64.0,912.0,泸天化,10.02087688446045,5.27,479218432.0,8263359999.999999,8263359999.999999,5.959203243255615,20814803.0,104230.0,133106.0,1.0,1/1,1.0,农化制品,20260407
65.0,2470.0,金正大,9.89011001586914,3.0,1061768224.0,9857248251.0,9858083232.0,11.133705139160156,52896000.0,104236.0,104236.0,0.0,1/1,1.0,农化制品,20260407
66.0,766.0,通化金马,9.99476718902588,21.02,564779856.0,20305481454.62,20315718678.08,2.8688180446624756,99113461.0,104345.0,104345.0,0.0,1/1,1.0,化学制药,20260407
67.0,603255.0,鼎际得,9.988776206970217,29.4,71773212.0,1783852291.1999998,3956995009.8,4.1069464683532715,11457180.0,104620.0,104620.0,0.0,1/1,1.0,化学制品,20260407
68.0,300165.0,天瑞仪器,19.95565414428711,5.41,348851168.0,2275092613.39,2680718448.48,15.921046257019045,9972253.0,104712.0,135009.0,2.0,1/1,1.0,通用设备,20260407
69.0,600664.0,哈药股份,9.943181991577148,3.87,919944528.0,9746633220.12,9746633204.64,9.635852813720703,25327215.0,110540.0,135835.0,5.0,1/1,1.0,化学制药,20260407
70.0,2119.0,康强电子,10.005210876464844,21.11,595858448.0,7922245240.0,7922245240.0,7.688770771026611,117096747.0,111906.0,111906.0,0.0,1/1,1.0,半导体,20260407
71.0,600470.0,六国化工,9.984399795532228,7.05,338607600.0,3677280000.0,3677280000.0,9.540620803833008,72016455.0,130124.0,130124.0,0.0,1/1,1.0,农化制品,20260407
72.0,300927.0,江天化学,19.992130279541016,30.49,392794688.0,4295703475.7,4401536400.0,9.794455528259276,86996019.0,130418.0,130418.0,0.0,1/1,1.0,化学原料,20260407
73.0,603348.0,文灿股份,9.989753723144531,21.47,379285120.0,6751825312.24,6751825484.0,5.730369567871094,20457517.0,130624.0,143827.0,4.0,1/1,1.0,汽车零部,20260407
74.0,603090.0,宏盛股份,9.994830131530762,63.83,280878672.0,6383000000.0,6383000000.0,4.535299777984619,113547187.0,131745.0,131745.0,0.0,1/1,1.0,通用设备,20260407
75.0,2025.0,航天电器,10.008244514465332,66.72,2176888112.0,30282293069.28,30386021652.48,7.336199283599853,204017216.0,133057.0,133057.0,0.0,1/1,1.0,军工电子,20260407
76.0,605099.0,共创草坪,9.997326850891112,41.15,288037696.0,16519787740.3,16564493347.2,1.81012761592865,98691073.0,133234.0,133234.0,0.0,1/1,1.0,家居用品,20260407
77.0,300651.0,金陵体育,20.0,32.4,775931920.0,2832830042.4,4575193891.2,30.104576110839844,124763263.0,133418.0,133418.0,0.0,1/1,1.0,文娱用品,20260407
78.0,2637.0,赞宇科技,10.035842895507812,12.28,237544724.0,5436640282.0,5776524378.24,4.497257709503174,76697196.0,133909.0,133909.0,0.0,1/1,1.0,化学制品,20260407
79.0,2957.0,科瑞技术,9.993468284606934,33.68,909435888.0,14101104072.16,14145009387.52,6.664769172668457,110124068.0,133948.0,133948.0,0.0,1/1,1.0,自动化设,20260407
80.0,830.0,鲁西化工,9.97392463684082,16.87,871893696.0,32123329832.230003,32125861664.960003,2.7768216133117676,63465159.0,134033.0,134033.0,0.0,1/1,1.0,化学原料,20260407
81.0,601388.0,怡球资源,10.115607261657717,3.81,461766688.0,8386658166.96,8386658197.440001,5.737145900726318,56069865.0,134133.0,134133.0,0.0,1/1,1.0,工业金属,20260407
82.0,688345.0,博力威,20.0,51.6,426140608.0,5160000000.0,5219314200.0,8.747479438781738,11598493.0,134408.0,141444.0,11.0,1/1,1.0,电池,20260407
83.0,600743.0,华远控股,9.944750785827637,1.99,105439349.0,4668740739.26,4668740751.2,2.31253981590271,3523752.0,134414.0,142450.0,4.0,1/1,1.0,一般零售,20260407
84.0,603188.0,亚邦股份,10.08583641052246,5.13,116086967.0,2924972100.0,2924972100.0,4.100934982299805,33193152.0,134834.0,134834.0,0.0,1/1,1.0,化学制品,20260407
85.0,605299.0,舒华体育,10.019083976745604,23.06,1494872464.0,9436763620.38,9436763735.68,16.951215744018555,4985572.0,135344.0,145426.0,15.0,12/6,1.0,文娱用品,20260407
86.0,600250.0,南京商旅,10.024252891540527,13.61,772543744.0,4257091008.44,4257091062.88,18.945531845092773,32525178.0,135514.0,140920.0,3.0,1/1,1.0,贸易Ⅱ,20260407
87.0,605018.0,长华集团,10.0,11.99,272107552.0,5636088858.07,5636088846.08,4.948424339294434,1137851.0,135612.0,145303.0,9.0,1/1,1.0,汽车零部,20260407
88.0,603353.0,和顺石油,10.002717971801758,40.47,613081600.0,6896816460.0,6957035820.0,9.38173770904541,3460185.0,135618.0,143327.0,11.0,3/2,1.0,炼化及贸,20260407
89.0,600259.0,中稀有色,10.006324768066406,86.96,1573142288.0,29256466733.6,29256466211.839996,5.617762565612793,36883823.0,140042.0,143821.0,1.0,1/1,1.0,小金属,20260407
90.0,600623.0,华谊集团,10.011248588562012,9.78,351250240.0,18347619688.74,20761289918.4,1.975847601890564,75764936.0,141237.0,141237.0,0.0,1/1,1.0,化学原料,20260407
91.0,2274.0,华昌化工,9.98307991027832,6.5,287751088.0,6096019345.0,6190370160.0,4.843159198760986,84135720.0,142942.0,142942.0,0.0,1/1,1.0,化学原料,20260407
92.0,2092.0,中泰化学,9.968354225158691,6.95,736791168.0,17900041169.4,18000635664.0,4.242745399475098,57571715.0,143021.0,143021.0,0.0,1/1,1.0,化学原料,20260407
93.0,600075.0,新疆天业,10.032362937927246,6.8,440313040.0,11613009808.0,11613009862.4,3.946578741073608,53058455.0,143128.0,143128.0,0.0,1/1,1.0,化学原料,20260407
